,video,letter,handedness,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
1496,vid1,Ik,Right,0.0,0.3404159013627709,0.5589177565288861,0.7020469084750871,0.877050288548738,0.8312608449596288,0.9399330184298181,0.7497837020062942,0.6402880196829839,0.6453642757477445,0.6838570354429446,0.47007071701916514,0.22941161067323051,0.46992429169421046,0.45870084397633465,0.34755012796183965,0.2037032781637623,0.3245736431208688,0.5724770622590862,0.7922855229708736,1.0,1.0,0.8572109885436047,0.6057972740624145,0.37616994654065655,0.20733796696141857,0.3672290959315983,0.14543922385404326,0.23187404444743706,0.29828838405054303,0.3620684142221918,0.12887459276140967,0.197384063569908,0.2731748935474053,0.37284351971891677,0.1507411712737616,0.14666138372385548,0.17179026965170982,0.39821653309584903,0.21583894829285888,0.09877484563549015,0.0
1497,vid1,Ik,Left,0.7389773575516297,0.8367049617763898,0.7889945174215579,0.5697595902223062,0.3362781100119261,1.0,0.8012968571698227,0.5065040196995306,0.23214730032346353,0.714824840627708,0.524788290104761,0.2825286784326175,0.0656051857126923,0.48049566284287565,0.34172851369786617,0.16234652641332978,0.0,0.3315102401523796,0.23471184288423094,0.1301413115288586,0.01384458305806042,1.0,0.8428607028092973,0.6126818163055467,0.4189523990231219,0.2766059042449554,0.3874552673326293,0.20239184619045927,0.1755710162042373,0.18133073729424076,0.39650992191668405,0.1939266342637411,0.13505694067030333,0.101304808612046,0.4298975168156779,0.21824666459540706,0.0992072760665727,0.0,0.47949274637301664,0.3135834937030707,0.22215601137233632,0.14334328138140898
1498,vid1,Ik,Left,0.45592483776712617,0.8371601765340372,1.0,0.9825537020774359,0.8628670520960439,0.9002168828720353,0.9712816800029717,0.9738473738914933,0.9811279661509931,0.6410823257805716,0.6838713995656035,0.7060681647903325,0.7550350187516601,0.3854808323760677,0.398130405864283,0.4468452986283359,0.49684505332536216,0.12443781814919608,0.06232202393175811,0.026293324885566162,0.0,1.0,0.9092996763698281,0.7050848947964379,0.5073838942074089,0.35295466630920336,0.5136143736749541,0.3209405813078521,0.3330920117967968,0.3708179925857611,0.4860103405053638,0.28016657521028104,0.3218141787847961,0.4010200121606796,0.4865842921472139,0.26725278996879503,0.11706763671673814,0.0,0.5197489411352408,0.36506681975422456,0.2628075154976446,0.1700051098167143
1499,vid1,Ik,Left,0.7110862562951779,0.943878676274867,0.9372048877908153,0.6767255999590335,0.34173721305067123,1.0,0.8448500083403343,0.6300978075314486,0.39568016313592513,0.6441065271101426,0.4061631267989391,0.20374853663891118,0.0,0.35566582485906356,0.2083009902435834,0.11583583585613659,0.011880793553656743,0.14802749825968403,0.12823986497277604,0.13553017908142753,0.1057823106832838,1.0,0.8221751483686665,0.6093196606599872,0.424803455806682,0.2810859731937604,0.4188197170883435,0.24116575443254215,0.23067387122145083,0.25675543658779626,0.44146688063755,0.2297573114089971,0.16949605541002127,0.13032529853808272,0.48781147504889727,0.25557539863644596,0.12308949187358766,0.0,0.5507597123116175,0.36792600565683337,0.2653703114524484,0.16724927364894915
1500,vid1,Ik,Left,0.6773668513280965,0.7888633890405641,0.8524071758625092,0.9313236534134837,1.0,0.6063946549663299,0.6659927880564412,0.8191434346660263,0.9781660892378213,0.5277730120047706,0.6413583296180619,0.8141254058229247,0.9478122460829155,0.4479315004525876,0.4599054924357278,0.58671809028856,0.6953588210598342,0.37844713948484754,0.19235872039451865,0.08129582570090131,0.0,1.0,0.7850425057055288,0.5732299944849784,0.4140447711266014,0.27816874803842173,0.37197093570673,0.19167896891051844,0.1929347018853108,0.23114398597867095,0.3815513484679993,0.1748625119309163,0.20350914240767504,0.2726230514989364,0.43970221466220816,0.21768271576714984,0.08569239353231325,0.0,0.5204451345755694,0.3772881850670779,0.2681614700180433,0.1525851179659257
1501,vid1,Ik,Left,0.9894122082305716,1.0,0.8691525376103255,0.6067492818636246,0.3552250531394575,0.6342702815352166,0.4272655322053504,0.2466970409912887,0.10232953078634689,0.46556223624184173,0.27443141804932675,0.21279374514485955,0.2211435622959524,0.3409179383939386,0.1346648394459564,0.0520154943008627,0.035537432950034566,0.2651888697203732,0.11972812969598552,0.042484345007525286,0.0,1.0,0.8915805353972349,0.6844443552605073,0.531691208030307,0.4475062042919654,0.2478550466830134,0.06228215266975446,0.1280185903337874,0.2118262417770166,0.25920636662120894,0.0,0.2189425118893336,0.4367923178578065,0.3114295267225624,0.03784285830812222,0.19649812900497046,0.34895835912211387,0.37433686458290716,0.12178237457270977,0.1635290570388321,0.23431336345723502
1502,vid1,Ik,Left,0.3980405122496949,0.5656999995916467,0.6861827224986203,0.827417766917481,0.9663180279691578,0.5287467857614634,0.7044242414055176,0.8643835162423449,1.0,0.4487486774815697,0.6481083416214796,0.8063448881154869,0.9326520576872069,0.34461043528650587,0.43851695981205874,0.5802807741883529,0.7003074709933876,0.2577342340276193,0.14326550965950083,0.059673133177570316,0.0,1.0,0.8073801457505667,0.5995906870558044,0.4757535624408547,0.3839128191064396,0.29608095522218486,0.16738688574991034,0.2508569414028833,0.35079950171599383,0.31165050723676724,0.1527690323898038,0.23028689329210777,0.31867760905815995,0.3796051304598649,0.16712665115110628,0.0744082877427009,0.0,0.4659314335567909,0.2843915087523075,0.16773693582971752,0.039631080992645305
1503,vid1,Ik,Left,0.6494173336898291,0.820836882746344,0.7819826910043144,0.5709890004468041,0.3164345742880669,1.0,0.9240055499643356,0.6328509388660059,0.32708370159881256,0.6781940053634259,0.4990135666781847,0.23550484866842605,0.0,0.3985452662304035,0.3359362855566797,0.21976366461089403,0.12395127614536856,0.18770569200007461,0.18639059561741134,0.1861534252464751,0.1666148504183348,1.0,0.8471563444145171,0.6007703083708086,0.3902499380545962,0.22336500288757175,0.4094650648811821,0.21573840688955015,0.1798063768253808,0.17378489791943788,0.41882340048290095,0.17404890906993195,0.07675123914910957,0.0,0.4545606761256468,0.22090534453053418,0.10811120027535576,0.0012241247379572832,0.5081289081443664,0.3339374684046303,0.2428091107789502,0.14800918238173089
1504,vid1,Ik,Left,0.5962501101721651,0.7828047403272957,0.8907994680670172,0.9376401422300588,0.9839435174815719,0.7586219353751555,0.8517854009790231,0.9460977166208346,1.0,0.6116414999512242,0.7018686493616251,0.8103524297242796,0.8736102568314685,0.4485475101796727,0.4710722902383755,0.617633218299276,0.7375155962011578,0.2905537414820295,0.13710171364933396,0.05585413993753635,0.0,1.0,0.8572560179011535,0.6808514688177529,0.5664481123148764,0.47616083511384605,0.3559704614862013,0.2032694569439264,0.3158544758923398,0.4477116766371718,0.35995396595252155,0.19726994964293965,0.34481646595709714,0.5156186685339935,0.40013895137104666,0.1949728228542061,0.1460162576032499,0.1391819805402192,0.4626465697203878,0.25041592069376123,0.1209350958731516,0.0
1505,vid1,Ik,Left,0.7398275069106288,0.7969060038095205,0.8336684372301967,0.891593839076853,0.936394283219187,0.42106693299114606,0.6248648154701534,0.8367751921678533,1.0,0.3565214655145288,0.6203566673290296,0.8294733956414223,0.9899411933825206,0.3459779127120657,0.489900546427831,0.6616926805739884,0.79966741049588,0.3555740423288679,0.2103027745533684,0.0968649258160749,0.0,1.0,0.6877314979843172,0.38632823299797825,0.14882915520173845,0.0,0.13944639953021637,0.05262982703804547,0.11305733710279721,0.19109676544328005,0.3222138951328259,0.19160748623277093,0.25939722526587417,0.3655774684693256,0.5743057761875439,0.3903961141500709,0.3392038071552082,0.3449633267199628,0.8451830409895662,0.8116806514571565,0.801665456520049,0.7832516867324129
1506,vid1,Ik,Left,0.9818739462631711,1.0,0.8966522755320717,0.7054189343655072,0.5209206614527127,0.7152676580559387,0.594720488517411,0.5070100945101997,0.43295757560848347,0.5653616244610877,0.4029027839907745,0.3748000422088158,0.38239547114080114,0.4513557424166014,0.26141218699713836,0.13978347050119516,0.05678617846862705,0.3739209076708049,0.19118047225104837,0.08433973090369377,0.0,1.0,0.9220755438892012,0.735847420577533,0.6137596888648771,0.5771219394768452,0.21654033169070577,0.0,0.15364115773408352,0.3410980683209363,0.2917849825398818,0.049213339663725215,0.2753311176961739,0.4971243406599737,0.41426866692497577,0.1235821043944683,0.16772688603536168,0.2132514384360294,0.5441669137581123,0.25571599824640867,0.17328629197295395,0.11695459641629481
1507,vid1,Ik,Left,0.9425561836229648,1.0,0.8981115362488242,0.6731780118664062,0.4803721555367569,0.7523937863665004,0.6495495929276418,0.5637468588558473,0.4883191360950774,0.6024162423821806,0.4664809721586914,0.455605992809094,0.4827530743157141,0.48341035898908913,0.3336963930076699,0.294697225665109,0.29230053371432463,0.40015104887441816,0.2359853292898669,0.11245026262331093,0.0,1.0,0.8634649863739013,0.6403827503618615,0.5208129375602943,0.5010324502968246,0.24462017234125233,0.0,0.11262089797788748,0.25182576454009714,0.27718324391724375,0.012100577728211319,0.22940629706655521,0.4277206972541389,0.36577521032363547,0.12669758531907474,0.2330018214908363,0.3071555579709424,0.4843713840957493,0.23663408701056843,0.13044441161559528,0.01724458623785726
1508,vid1,Ik,Right,0.4776009790228811,0.8462983405801895,1.0,0.8560134230694137,0.5995328019458748,0.9082352762192087,0.9117238174423834,0.9218238519497589,0.906433839080375,0.588586103508757,0.5400913696293143,0.5305547020275446,0.5017607520902088,0.30663848602750954,0.2546015020505034,0.2796731734314876,0.2877043789790381,0.06009884737989439,0.0,0.024342337138211375,0.08929411555890769,1.0,0.8582356956065892,0.6300642125106326,0.44280614904484394,0.3357851946237256,0.36134724402831714,0.16897717381226082,0.06354160819980148,0.0,0.3503678257086339,0.1662824004631661,0.19468512550232406,0.2751076746462761,0.37894916863606326,0.20767352991430993,0.22980633293444072,0.31049494830779706,0.43435265435174886,0.275036506581418,0.24054061680850147,0.2561126235401631
1509,vid1,Ik,Right,0.09143240013271614,0.0,0.11163939865415527,0.37595461308485206,0.6586951082935776,0.23007065666929022,0.3561166284230867,0.5488291952598721,0.7557017294258667,0.4545914307895,0.6360374425585724,0.7332208753753222,0.7907541089925921,0.6133200044525048,0.7432694341632387,0.8740163060459932,1.0,0.6934199925338224,0.7648694510569867,0.8046359737330853,0.8684782348037694,1.0,0.8386802162381733,0.6128577732599177,0.43022884861490585,0.31050347897864444,0.40106098075496294,0.21243549884401502,0.2031223119298786,0.20779001259707952,0.43765130442073646,0.21103081257008816,0.24619356743880427,0.2903665245723223,0.4906256816737046,0.23648001988274125,0.1169809700920412,0.0,0.5539401199445074,0.3448327755231162,0.2398910190606407,0.13599751599354745
1510,vid1,Ik,Left,0.6626355408783297,1.0,0.966675215390463,0.6621553939476186,0.30272372690622645,0.959983059726253,0.84952942725659,0.6127433870542037,0.35528975285946185,0.5714127992796071,0.29189195716514355,0.13987341371817158,0.02824471507736116,0.2668507134063348,0.14455585258856699,0.06116784384126745,0.0,0.0638359657077337,0.05828523717820811,0.10084523110593076,0.1315671593300024,1.0,0.8277377975075566,0.6069421084002045,0.42278036196089197,0.28226716189961976,0.42343069645546466,0.2516877909101801,0.23278092311705567,0.23870946215456668,0.4554529971047375,0.24787147400557819,0.22836341079816122,0.22414412310249593,0.5061897041493707,0.27738055336064293,0.13400485020922026,0.0,0.5785642895383808,0.4137818437164918,0.32098132563285525,0.22618293994264074
1511,vid1,Ik,Left,0.9833604088287053,1.0,0.8486549067852384,0.5963190211717166,0.33950190752582804,0.7862524131981523,0.6490297437443686,0.4357721251574035,0.24140743611326673,0.5807128409362162,0.39569523783752963,0.18895055637646438,0.037824193219497065,0.42290119811885707,0.25739019284002135,0.12985510663815122,0.04012295270759786,0.30757118471479566,0.1859788556648991,0.08508212685505799,0.0,1.0,0.9121778710939454,0.6818586919895508,0.46775902928449653,0.32602397874585887,0.2964997169747324,0.0736997796962455,0.12493969726861155,0.21331164028989794,0.2929090215555158,0.0,0.05858433986163456,0.14802922110779093,0.3382141939673915,0.06741672996275633,0.14509354290918836,0.21030879224388438,0.41006013035843564,0.16929270373092917,0.11140297126487272,0.06045352992005231
1512,vid1,Ik,Left,0.41285825339195487,0.5948341713133559,0.6544096388985807,0.7741723733520468,0.9044801847567201,0.24547451114690316,0.6207815450895326,0.8414581514341752,1.0,0.18889587808343047,0.5953824935713073,0.8311684292281365,0.9907154329788483,0.17890263040813403,0.49426587220435325,0.7409233005089604,0.9098227759160626,0.2137877271292783,0.14558911611004374,0.06540570959182125,0.0,1.0,0.6408286652314472,0.3632957544180575,0.20996665411038393,0.11533402217828095,0.08698249871124758,0.0,0.04013369660739401,0.10281597809975593,0.20039168187802997,0.04798586995988649,0.09266165939411439,0.12624398333343975,0.37531271425573337,0.1682207555147585,0.17426136413954485,0.19334499165992342,0.5664148750965663,0.4510767338534202,0.3463338572097331,0.23537057475989456
1513,vid1,Ik,Left,0.5004969059368267,0.7612407615803503,0.908348869379268,0.9592767270667457,0.8994895934750815,0.7823292421466952,0.8623554833294163,0.9521112464514961,1.0,0.6101159277703819,0.6875294238225972,0.7936364195289687,0.8683369530029007,0.41731414965328306,0.4758998780866121,0.5968017253992425,0.6858927618450099,0.21912658687939526,0.10873713505344741,0.046126652509112395,0.0,1.0,0.8821472247543821,0.6853812332280973,0.5250221348559876,0.41737786127343657,0.4774368192517892,0.3076695177063195,0.36274197858717716,0.4369713711145181,0.45456555773718166,0.280698291738398,0.31391665568580485,0.379263645701142,0.4601488634879183,0.24245059821742904,0.10262148983589611,0.0,0.49226667471139307,0.3040528060394645,0.18541766217784214,0.08151176726227051
1514,vid1,Ik,Right,0.0,0.2157003531971675,0.430133589422667,0.5987940404717439,0.6708153854938285,0.5397822802972562,0.7294684375665863,0.8719943275178056,1.0,0.48495027525823303,0.6537294998717763,0.7391895663889514,0.7968048916405096,0.39900277954014934,0.5469844943797424,0.5584343057844318,0.5391002773173728,0.29052690300815437,0.42539975660372065,0.4916740129210518,0.5231078247109098,1.0,0.983666156898927,0.8243652127753693,0.6886825242350324,0.5511924773448262,0.3445526472112334,0.1720418725749169,0.10391173013485674,0.037800331138382985,0.23989332794074897,0.0,0.08768500145347,0.1621800786137688,0.17576717938347594,0.040272809999873614,0.3095985895021549,0.5121029815093338,0.13721199175945703,0.040548337356706814,0.2235455820831385,0.39541272228611873
1515,vid1,Ik,Left,0.7674693917727633,0.9734878276385512,0.9661386685143707,0.6879611017128255,0.35824774352684363,1.0,0.8816604921056009,0.6548500783118985,0.4288814088614521,0.6602025976582667,0.5473774923015013,0.4444969847747773,0.38671988466003565,0.36642537788024215,0.2690865348890847,0.11568496131691373,0.0,0.13490105101033448,0.11438941327355316,0.11048105604777267,0.08980005616454087,1.0,0.8803567357044255,0.6838331693511013,0.5131061353311904,0.3887861246248442,0.41666351713387145,0.2444905377708495,0.2763660814524943,0.34237817194094655,0.432884592031207,0.2121908914272402,0.2672103896168268,0.34459410060495815,0.47216210573012574,0.24456256397165793,0.11179690036406534,0.0,0.543211383423503,0.36624424719763865,0.2841168751347587,0.21162087762299286
1516,vid1,Ik,Left,0.6983256910321753,0.9421151750346666,0.9310787273383846,0.6677136395771481,0.3566924040443085,1.0,0.852009230870242,0.6526711680490932,0.44255558797323585,0.6600761163023069,0.41122176791232246,0.2087645180217899,0.0,0.38421162384989804,0.25505388296251563,0.1831428884523034,0.1110224377098897,0.18902338373075303,0.1691222674168868,0.1794147524694335,0.1726432590464979,1.0,0.8284347050281319,0.6168141442583545,0.4292470072954615,0.28287030253610496,0.41998866653743605,0.2470051719540485,0.2251603475635634,0.23725705937296465,0.43851308368773156,0.21991300900094132,0.13154127506914293,0.05531706544619593,0.4847448742322383,0.258782902610185,0.12471419865048068,0.0,0.5510289455299107,0.37366222823275946,0.27024923606819856,0.16865108436907408
1517,vid1,Ik,Left,0.7409986876539091,0.9964873641759071,0.9400239997720901,0.6211601096843367,0.2839023405768412,1.0,0.8864068475231698,0.6205748922552943,0.31661114911089816,0.6414590072230953,0.5027214740450213,0.42171598636693663,0.34374787832056974,0.3328886071372564,0.21350318661273862,0.11146821148447936,0.0003818024537064525,0.08888861672225522,0.04074902505918071,0.039980627652348895,0.0,1.0,0.8258063797045903,0.6151557537093402,0.4497826498866097,0.3100661379509901,0.4130166018691053,0.2533922641569246,0.2407994049017441,0.25446254935449236,0.4386584292052083,0.23538501244637175,0.24911372887565483,0.28480963644609153,0.4767975804664411,0.24876705142797093,0.11856006834539612,0.0,0.5317895982001144,0.3242689122680247,0.21214445115604263,0.10949188376708545
